filepath,class,source,duration_sec
raw/headshots/bow_man_head_01.wav,headshot,Rexnor_VOD,1.5
raw/headshots/headshot.wav,headshot,Rexnor_VOD,1.2
raw/headshots/pistol_man_head_01.wav,headshot,Rexnor_VOD,1.0
raw/headshots/pistol_man_head_02.wav,headshot,Rexnor_VOD,0.9
raw/headshots/pistol_man_head_03.wav,headshot,Rexnor_VOD,1.1
raw/headshots/pistol_woman_head_01.wav,headshot,Rexnor_VOD,0.8
raw/headshots/pistol_woman_head_02.wav,headshot,Rexnor_VOD,0.9
raw/headshots/pistol_woman_head_03.wav,headshot,Rexnor_VOD,1.0
raw/headshots/riffle_man_head_02.wav,headshot,Rexnor_VOD,0.7
raw/headshots/silencer_riffle_man_head_01.wav,headshot,Rexnor_VOD,0.4
raw/headshots/silencer_riffle_man_head_02.wav,headshot,Rexnor_VOD,1.8
raw/headshots/silencer_riffle_man_head_03.wav,headshot,Rexnor_VOD,0.9
raw/headshots/silencer_riffle_man_head_04.wav,headshot,Rexnor_VOD,1.8
raw/headshots/silencer_riffle_man_head_06.wav,headshot,Rexnor_VOD,1.0
raw/headshots/silencer_riffle_woman_head_01.wav,headshot,Rexnor_VOD,0.8
raw/headshots/silencer_riffle_woman_head_02.wav,headshot,Rexnor_VOD,1.3
raw/headshots/trade_pistol_headshot_woman_01.wav,headshot,Rexnor_VOD,1.1
raw/injured/bow_woman_injured-01.wav,injured,Rexnor_VOD,1.2
raw/injured/explosion_woman_injured_01.wav,injured,Rexnor_VOD,1.4
raw/injured/pistol_man_injured_03.wav,injured,Rexnor_VOD,1.3
raw/injured/pistol_woman_injured01.wav,injured,Rexnor_VOD,1.1
raw/injured/pistol_woman_injured_02.wav,injured,Rexnor_VOD,1.2
raw/injured/pistol_woman_injured_03.wav,injured,Rexnor_VOD,1.0
raw/injured/pistol_woman_injured_05.wav,injured,Rexnor_VOD,1.3
raw/injured/silencer_man_injured.wav,injured,Rexnor_VOD,1.2
raw/kill/bow_man_kill_01.wav,kill,Rexnor_VOD,1.8
raw/kill/bow_man_kill_02.wav,kill,Rexnor_VOD,1.9
raw/kill/bow_man_kill_03.wav,kill,Rexnor_VOD,1.7
raw/kill/bow_man_kill_04.wav,kill,Rexnor_VOD,2.0
raw/kill/bow_man_kill_05.wav,kill,Rexnor_VOD,1.8
raw/kill/bow_woman_kill_01.wav,kill,Rexnor_VOD,1.9
raw/kill/bow_woman_kill_02.wav,kill,Rexnor_VOD,2.1
raw/kill/bow_woman_kill_03.wav,kill,Rexnor_VOD,1.8
raw/kill/bow_woman_kill_04.wav,kill,Rexnor_VOD,1.7
raw/kill/dark_satchel_man_kill_01.wav,kill,Rexnor_VOD,1.6
raw/kill/dark_satchel_man_kill_02.wav,kill,Rexnor_VOD,2.0
raw/kill/explosion_woman_kill_01.wav,kill,Rexnor_VOD,1.9
raw/kill/explosion_woman_kill_02.wav,kill,Rexnor_VOD,1.8
raw/kill/pistol_man_kill_01.wav,kill,Rexnor_VOD,1.5
raw/kill/pistol_woman_kill_02.wav,kill,Rexnor_VOD,1.7
raw/kill/pistol_woman_kill_03.wav,kill,Rexnor_VOD,1.6
raw/kill/pistol_woman_kill_04.wav,kill,Rexnor_VOD,1.8
raw/kill/pistol_woman_kill_05.wav,kill,Rexnor_VOD,1.9
raw/kill/pull_out_woman_kill.wav,kill,Rexnor_VOD,2.2
raw/kill/riffle_man_kill_03.wav,kill,Rexnor_VOD,2.0
raw/kill/rifle_man_kill_01.wav,kill,Rexnor_VOD,2.1
raw/kill/shotgun_man_kill_01.wav,kill,Rexnor_VOD,2.3
raw/kill/shotgun_man_kill_02.wav,kill,Rexnor_VOD,2.2
raw/kill/shotgun_man_kill_03.wav,kill,Rexnor_VOD,2.4
raw/kill/shotgun_man_killed_04.wav,kill,Rexnor_VOD,2.1
